variant,symbol,signal_time,entry_time,direction,entry_z,status,requested_notional,pro_rata_allocated_notional,actual_entry_notional,shares,entry_reference,entry_price
equal_allocation,MSFT,2025-09-09 10:19:00-04:00,2025-09-09 10:20:00-04:00,SHORT,2.5973429709,FILLED,11111.1100000000,11111.1100000000,11043.7708040000,22,502.0900000000,501.9895820000
equal_allocation,AVGO,2025-09-09 10:33:00-04:00,2025-09-09 10:34:00-04:00,LONG,-2.9834841327,FILLED,11111.1100000000,11111.1100000000,10908.0627763200,32,340.8088000000,340.8769617600
equal_allocation,GOOGL,2025-09-09 10:34:00-04:00,2025-09-09 10:35:00-04:00,SHORT,2.6403153799,FILLED,11111.1100000000,11111.1100000000,11075.6844200000,47,235.7000000000,235.6528600000
equal_allocation,NVDA,2025-09-09 10:50:00-04:00,2025-09-09 10:51:00-04:00,LONG,-2.6304935855,FILLED,11111.1100000000,11111.1100000000,11014.3024200000,66,166.8500000000,166.8833700000
equal_allocation,AMD,2025-09-09 11:40:00-04:00,2025-09-09 11:41:00-04:00,LONG,-2.5329742904,FILLED,11111.1100000000,11111.1100000000,11023.2442080000,72,153.0700000000,153.1006140000
equal_allocation,AAPL,2025-09-09 11:54:00-04:00,2025-09-09 11:55:00-04:00,LONG,-2.9161867379,FILLED,11111.1100000000,11111.1100000000,11098.9193400000,47,236.1000000000,236.1472200000
equal_allocation,NVDA,2025-09-09 12:56:00-04:00,2025-09-09 12:57:00-04:00,LONG,-2.6656533466,FILLED,11111.1100000000,11111.1100000000,10944.6134850000,65,168.3450000000,168.3786690000
equal_allocation,GOOGL,2025-09-09 13:59:00-04:00,2025-09-09 14:00:00-04:00,SHORT,2.8385267487,FILLED,11111.1100000000,11111.1100000000,10964.2067200000,46,238.4000000000,238.3523200000
equal_allocation,AMZN,2025-09-09 14:20:00-04:00,2025-09-09 14:21:00-04:00,SHORT,2.5340635379,FILLED,11111.1100000000,11111.1100000000,10954.5486520000,46,238.1900000000,238.1423620000
equal_allocation,META,2025-09-09 15:40:00-04:00,2025-09-09 15:41:00-04:00,SHORT,2.7204330629,FILLED,11111.1100000000,11111.1100000000,10714.2967120000,14,765.4600000000,765.3069080000
equal_allocation,GOOGL,2025-09-09 15:50:00-04:00,2025-09-09 15:51:00-04:00,LONG,-4.2862933855,FILLED,11111.1100000000,11111.1100000000,11015.0625720000,46,239.4100000000,239.4578820000
equal_allocation,AAPL,2025-09-10 10:02:00-04:00,2025-09-10 10:03:00-04:00,LONG,-2.6017805129,FILLED,11111.1100000000,11111.1100000000,10990.7177040000,48,228.9275000000,228.9732855000
equal_allocation,AVGO,2025-09-10 10:25:00-04:00,2025-09-10 10:26:00-04:00,SHORT,2.5115433234,FILLED,11111.1100000000,11111.1100000000,11103.7788000000,30,370.2000000000,370.1259600000
equal_allocation,TSLA,2025-09-10 10:47:00-04:00,2025-09-10 10:48:00-04:00,SHORT,2.5604871759,FILLED,11111.1100000000,11111.1100000000,10942.9809660000,31,353.0700000000,352.9993860000
equal_allocation,MSFT,2025-09-10 10:55:00-04:00,2025-09-10 10:56:00-04:00,LONG,-3.0231265094,FILLED,11111.1100000000,11111.1100000000,11027.3950380000,22,501.1450000000,501.2452290000
equal_allocation,AMD,2025-09-10 10:58:00-04:00,2025-09-10 10:59:00-04:00,SHORT,2.5805115890,FILLED,11111.1100000000,11111.1100000000,11000.1995200000,68,161.8000000000,161.7676400000
equal_allocation,GOOGL,2025-09-10 11:20:00-04:00,2025-09-10 11:21:00-04:00,SHORT,2.5992899513,FILLED,11111.1100000000,11111.1100000000,11050.6694240000,46,240.2800000000,240.2319440000
equal_allocation,NVDA,2025-09-10 11:40:00-04:00,2025-09-10 11:41:00-04:00,LONG,-2.7974791555,FILLED,11111.1100000000,11111.1100000000,11045.9587500000,62,178.1250000000,178.1606250000
equal_allocation,META,2025-09-10 13:00:00-04:00,2025-09-10 13:01:00-04:00,SHORT,2.8961414889,FILLED,11111.1100000000,11111.1100000000,10618.7504250800,14,758.6339000000,758.4821732200
equal_allocation,AMZN,2025-09-10 13:22:00-04:00,2025-09-10 13:23:00-04:00,SHORT,2.9321749523,FILLED,11111.1100000000,11111.1100000000,10883.4928660000,47,231.6100000000,231.5636780000
equal_allocation,META,2025-09-10 14:15:00-04:00,2025-09-10 14:16:00-04:00,SHORT,2.5485017123,FILLED,11111.1100000000,11111.1100000000,10586.8522060000,14,756.3550000000,756.2037290000
equal_allocation,GOOGL,2025-09-10 14:22:00-04:00,2025-09-10 14:23:00-04:00,LONG,-2.9790627979,FILLED,11111.1100000000,11111.1100000000,11004.9405480000,46,239.1900000000,239.2378380000
equal_allocation,AVGO,2025-09-10 14:24:00-04:00,2025-09-10 14:25:00-04:00,LONG,-2.6142386422,FILLED,11111.1100000000,11111.1100000000,10854.3704400000,30,361.7400000000,361.8123480000
equal_allocation,META,2025-09-10 15:14:00-04:00,2025-09-10 15:15:00-04:00,LONG,-3.0112710249,FILLED,11111.1100000000,11111.1100000000,10547.6091000000,14,753.2500000000,753.4006500000
equal_allocation,AMZN,2025-09-10 15:21:00-04:00,2025-09-10 15:22:00-04:00,SHORT,2.6319829921,FILLED,11111.1100000000,11111.1100000000,11040.1915200000,48,230.0500000000,230.0039900000
equal_allocation,AVGO,2025-09-10 15:30:00-04:00,2025-09-10 15:31:00-04:00,SHORT,2.9972345533,FILLED,11111.1100000000,11111.1100000000,11006.2983000000,30,366.9500000000,366.8766100000
equal_allocation,AMZN,2025-09-11 10:07:00-04:00,2025-09-11 10:08:00-04:00,LONG,-2.6683359800,FILLED,11111.1100000000,11111.1100000000,11070.2936160000,48,230.5850000000,230.6311170000
equal_allocation,MSFT,2025-09-11 10:10:00-04:00,2025-09-11 10:11:00-04:00,SHORT,2.6283271817,FILLED,11111.1100000000,11111.1100000000,11019.4106770000,22,500.9825000000,500.8823035000
equal_allocation,META,2025-09-11 10:33:00-04:00,2025-09-11 10:34:00-04:00,LONG,-2.7317266643,FILLED,11111.1100000000,11111.1100000000,10540.4676720000,14,752.7400000000,752.8905480000
equal_allocation,AVGO,2025-09-11 10:35:00-04:00,2025-09-11 10:36:00-04:00,SHORT,2.6708292576,FILLED,11111.1100000000,11111.1100000000,10970.6054400000,30,365.7600000000,365.6868480000
equal_allocation,AAPL,2025-09-11 10:42:00-04:00,2025-09-11 10:43:00-04:00,LONG,-2.9832999003,FILLED,11111.1100000000,11111.1100000000,10974.5144640000,48,228.5900000000,228.6357180000
equal_allocation,TSLA,2025-09-11 11:13:00-04:00,2025-09-11 11:14:00-04:00,SHORT,2.5936941435,FILLED,11111.1100000000,11111.1100000000,10869.6756300000,30,362.3950000000,362.3225210000
equal_allocation,AMD,2025-09-11 12:09:00-04:00,2025-09-11 12:10:00-04:00,SHORT,2.6706220191,FILLED,11111.1100000000,11111.1100000000,11065.2665040000,71,155.8800000000,155.8488240000
equal_allocation,NVDA,2025-09-11 12:24:00-04:00,2025-09-11 12:25:00-04:00,LONG,-2.5735176173,FILLED,11111.1100000000,11111.1100000000,11004.6026804400,62,177.4581000000,177.4935916200
equal_allocation,GOOGL,2025-09-11 13:02:00-04:00,2025-09-11 13:03:00-04:00,LONG,-2.5698014183,FILLED,11111.1100000000,11111.1100000000,11010.2316060000,46,239.3050000000,239.3528610000
equal_allocation,AVGO,2025-09-11 13:45:00-04:00,2025-09-11 13:46:00-04:00,LONG,-3.3669292226,FILLED,11111.1100000000,11111.1100000000,10826.1648000000,30,360.8000000000,360.8721600000
equal_allocation,META,2025-09-12 10:12:00-04:00,2025-09-12 10:13:00-04:00,SHORT,2.5575879648,FILLED,11111.1100000000,11111.1100000000,10509.1677460000,14,750.8050000000,750.6548390000
equal_allocation,MSFT,2025-09-12 10:25:00-04:00,2025-09-12 10:26:00-04:00,LONG,-2.5406023046,FILLED,11111.1100000000,11111.1100000000,10641.1478040000,21,506.6200000000,506.7213240000
equal_allocation,TSLA,2025-09-12 10:43:00-04:00,2025-09-12 10:44:00-04:00,LONG,-2.6853082694,FILLED,11111.1100000000,11111.1100000000,10841.8079280000,28,387.1300000000,387.2074260000
equal_allocation,GOOGL,2025-09-12 10:46:00-04:00,2025-09-12 10:47:00-04:00,SHORT,2.6193572268,FILLED,11111.1100000000,11111.1100000000,11027.2141160000,46,239.7700000000,239.7220460000
equal_allocation,AMD,2025-09-12 10:51:00-04:00,2025-09-12 10:52:00-04:00,SHORT,2.5289331672,FILLED,11111.1100000000,11111.1100000000,10964.0067600000,70,156.6600000000,156.6286680000
equal_allocation,NVDA,2025-09-12 11:29:00-04:00,2025-09-12 11:30:00-04:00,LONG,-2.6060411698,FILLED,11111.1100000000,11111.1100000000,11017.4330460000,62,177.6650000000,177.7005330000
equal_allocation,AMD,2025-09-12 12:11:00-04:00,2025-09-12 12:12:00-04:00,SHORT,2.8699820676,FILLED,11111.1100000000,11111.1100000000,10956.3882840000,69,158.8200000000,158.7882360000
equal_allocation,AMZN,2025-09-12 12:16:00-04:00,2025-09-12 12:17:00-04:00,LONG,-2.7726285133,FILLED,11111.1100000000,11111.1100000000,10985.3166240000,48,228.8150000000,228.8607630000
equal_allocation,AVGO,2025-09-12 12:22:00-04:00,2025-09-12 12:23:00-04:00,SHORT,2.9775856110,FILLED,11111.1100000000,11111.1100000000,10857.0781500000,30,361.9750000000,361.9026050000
equal_allocation,AAPL,2025-09-12 12:32:00-04:00,2025-09-12 12:33:00-04:00,LONG,-2.5526405327,FILLED,11111.1100000000,11111.1100000000,10983.0411690000,47,233.6350000000,233.6817270000
equal_allocation,TSLA,2025-09-12 12:48:00-04:00,2025-09-12 12:49:00-04:00,SHORT,2.5220428574,FILLED,11111.1100000000,11111.1100000000,11036.9321720000,28,394.2550000000,394.1761490000
equal_allocation,GOOGL,2025-09-12 12:57:00-04:00,2025-09-12 12:58:00-04:00,SHORT,2.7226419950,FILLED,11111.1100000000,11111.1100000000,11100.5694420000,46,241.3650000000,241.3167270000
equal_allocation,AMZN,2025-09-12 13:38:00-04:00,2025-09-12 13:39:00-04:00,LONG,-3.1755526296,FILLED,11111.1100000000,11111.1100000000,10892.4180480000,48,226.8800000000,226.9253760000
equal_allocation,AMZN,2025-09-12 15:30:00-04:00,2025-09-12 15:31:00-04:00,SHORT,2.6405116502,FILLED,11111.1100000000,11111.1100000000,10930.2935040000,48,227.7600000000,227.7144480000
equal_allocation,AMD,2025-09-15 10:09:00-04:00,2025-09-15 10:10:00-04:00,LONG,-3.2435539769,FILLED,11111.1100000000,11111.1100000000,11068.5132600000,70,158.0900000000,158.1216180000
equal_allocation,AMZN,2025-09-15 10:56:00-04:00,2025-09-15 10:57:00-04:00,SHORT,3.2050986029,FILLED,11111.1100000000,11111.1100000000,10953.5088600000,47,233.1000000000,233.0533800000
equal_allocation,META,2025-09-15 11:05:00-04:00,2025-09-15 11:06:00-04:00,SHORT,2.7746741989,FILLED,11111.1100000000,11111.1100000000,10669.2257280000,14,762.2400000000,762.0875520000
equal_allocation,NVDA,2025-09-15 11:13:00-04:00,2025-09-15 11:14:00-04:00,SHORT,3.3371765605,FILLED,11111.1100000000,11111.1100000000,11074.1297310000,63,175.8150000000,175.7798370000
equal_allocation,AVGO,2025-09-15 12:02:00-04:00,2025-09-15 12:03:00-04:00,LONG,-2.8353056630,FILLED,11111.1100000000,11111.1100000000,10772.7601212000,30,359.0202000000,359.0920040400
equal_allocation,META,2025-09-15 12:09:00-04:00,2025-09-15 12:10:00-04:00,SHORT,3.9140586775,FILLED,11111.1100000000,11111.1100000000,10801.3592960000,14,771.6800000000,771.5256640000
equal_allocation,AMZN,2025-09-15 13:30:00-04:00,2025-09-15 13:31:00-04:00,SHORT,2.7104954690,FILLED,11111.1100000000,11111.1100000000,11108.8177920000,48,231.4800000000,231.4337040000
equal_allocation,META,2025-09-15 13:40:00-04:00,2025-09-15 13:41:00-04:00,LONG,-2.5594114359,FILLED,11111.1100000000,11111.1100000000,10715.2226160000,14,765.2200000000,765.3730440000
equal_allocation,TSLA,2025-09-15 13:59:00-04:00,2025-09-15 14:00:00-04:00,LONG,-2.7096464869,FILLED,11111.1100000000,11111.1100000000,10825.1846040000,26,416.2700000000,416.3532540000
equal_allocation,GOOGL,2025-09-15 14:05:00-04:00,2025-09-15 14:06:00-04:00,SHORT,2.5223909895,FILLED,11111.1100000000,11111.1100000000,10984.6026400000,44,249.7000000000,249.6500600000
equal_allocation,AVGO,2025-09-15 14:06:00-04:00,2025-09-15 14:07:00-04:00,SHORT,2.6993556738,FILLED,11111.1100000000,11111.1100000000,10926.9641700000,30,364.3050000000,364.2321390000
equal_allocation,MSFT,2025-09-15 14:08:00-04:00,2025-09-15 14:09:00-04:00,SHORT,2.5337009582,FILLED,11111.1100000000,11111.1100000000,10775.0445600000,21,513.2000000000,513.0973600000
equal_allocation,AAPL,2025-09-15 14:43:00-04:00,2025-09-15 14:44:00-04:00,SHORT,3.0106426464,FILLED,11111.1100000000,11111.1100000000,11059.0027570000,47,235.3450000000,235.2979310000
equal_allocation,GOOGL,2025-09-15 15:32:00-04:00,2025-09-15 15:33:00-04:00,SHORT,2.8045761291,FILLED,11111.1100000000,11111.1100000000,11041.1313320000,44,250.9850000000,250.9348030000
equal_allocation,GOOGL,2025-09-16 10:30:00-04:00,2025-09-16 10:31:00-04:00,SHORT,2.6592732639,FILLED,11111.1100000000,11111.1100000000,11062.0271520000,44,251.4600000000,251.4097080000
equal_allocation,META,2025-09-16 11:02:00-04:00,2025-09-16 11:03:00-04:00,SHORT,2.7600892494,FILLED,11111.1100000000,11111.1100000000,10760.2075280000,14,768.7400000000,768.5862520000
equal_allocation,NVDA,2025-09-16 11:03:00-04:00,2025-09-16 11:04:00-04:00,LONG,-2.8311343805,FILLED,11111.1100000000,11111.1100000000,11093.9983560000,63,176.0600000000,176.0952120000
equal_allocation,AVGO,2025-09-16 11:11:00-04:00,2025-09-16 11:12:00-04:00,LONG,-2.7420335319,FILLED,11111.1100000000,11111.1100000000,11103.9403440000,31,358.1200000000,358.1916240000
equal_allocation,AMD,2025-09-16 11:48:00-04:00,2025-09-16 11:49:00-04:00,LONG,-2.8541627170,FILLED,11111.1100000000,11111.1100000000,11022.1939980000,69,159.7100000000,159.7419420000
equal_allocation,MSFT,2025-09-16 12:11:00-04:00,2025-09-16 12:12:00-04:00,SHORT,2.6641125629,FILLED,11111.1100000000,11111.1100000000,10783.8627960000,21,513.6200000000,513.5172760000
equal_allocation,AMZN,2025-09-16 12:33:00-04:00,2025-09-16 12:34:00-04:00,LONG,-2.7771525722,FILLED,11111.1100000000,11111.1100000000,11039.2174020000,47,234.8300000000,234.8769660000
equal_allocation,META,2025-09-16 12:40:00-04:00,2025-09-16 12:41:00-04:00,LONG,-2.5439494994,FILLED,11111.1100000000,11111.1100000000,10721.5238760000,14,765.6700000000,765.8231340000
equal_allocation,TSLA,2025-09-16 12:52:00-04:00,2025-09-16 12:53:00-04:00,LONG,-2.5794112621,FILLED,11111.1100000000,11111.1100000000,10900.5996840000,26,419.1700000000,419.2538340000
equal_allocation,AAPL,2025-09-16 13:05:00-04:00,2025-09-16 13:06:00-04:00,LONG,-2.6133075129,FILLED,11111.1100000000,11111.1100000000,10998.7293060000,46,239.0550000000,239.1028110000
equal_allocation,META,2025-09-16 13:14:00-04:00,2025-09-16 13:15:00-04:00,SHORT,2.5179119775,FILLED,11111.1100000000,11111.1100000000,10781.9031880000,14,770.2900000000,770.1359420000
equal_allocation,META,2025-09-16 15:44:00-04:00,2025-09-16 15:45:00-04:00,SHORT,2.6136681775,FILLED,11111.1100000000,11111.1100000000,10895.5604520000,14,778.4100000000,778.2543180000
equal_allocation,AMD,2025-09-17 10:50:00-04:00,2025-09-17 10:51:00-04:00,LONG,-2.5074398861,FILLED,11111.1100000000,11111.1100000000,10959.3914400000,69,158.8000000000,158.8317600000
equal_allocation,TSLA,2025-09-17 11:05:00-04:00,2025-09-17 11:06:00-04:00,SHORT,2.5553070075,FILLED,11111.1100000000,11111.1100000000,10797.9799720000,26,415.3900000000,415.3069220000
equal_allocation,NVDA,2025-09-17 11:16:00-04:00,2025-09-17 11:17:00-04:00,SHORT,2.8150470174,FILLED,11111.1100000000,11111.1100000000,11087.1071350000,65,170.6050000000,170.5708790000
equal_allocation,META,2025-09-17 11:45:00-04:00,2025-09-17 11:46:00-04:00,SHORT,2.7248833817,FILLED,11111.1100000000,11111.1100000000,10810.1775320000,14,772.3100000000,772.1555380000
equal_allocation,MSFT,2025-09-17 11:51:00-04:00,2025-09-17 11:52:00-04:00,SHORT,2.8785875977,FILLED,11111.1100000000,11111.1100000000,10663.7668200000,21,507.9000000000,507.7984200000
equal_allocation,AAPL,2025-09-17 12:37:00-04:00,2025-09-17 12:38:00-04:00,SHORT,2.7580285589,FILLED,11111.1100000000,11111.1100000000,11025.1445300000,46,239.7250000000,239.6770550000
equal_allocation,AVGO,2025-09-17 12:38:00-04:00,2025-09-17 12:39:00-04:00,LONG,-2.8303044341,FILLED,11111.1100000000,11111.1100000000,11015.6426880000,32,344.1700000000,344.2388340000
equal_allocation,AMZN,2025-09-17 12:50:00-04:00,2025-09-17 12:51:00-04:00,LONG,-3.7303781438,FILLED,11111.1100000000,11111.1100000000,11056.3708320000,48,230.2950000000,230.3410590000
equal_allocation,NVDA,2025-09-17 13:42:00-04:00,2025-09-17 13:43:00-04:00,SHORT,2.5341014922,FILLED,11111.1100000000,11111.1100000000,10944.9017817600,64,171.0483000000,171.0140903400
equal_allocation,AMZN,2025-09-17 14:00:00-04:00,2025-09-17 14:01:00-04:00,LONG,-2.7336545000,FILLED,11111.1100000000,11111.1100000000,10903.3602360000,47,231.9400000000,231.9863880000
equal_allocation,GOOGL,2025-09-17 14:00:00-04:00,2025-09-17 14:01:00-04:00,LONG,-2.6837755772,FILLED,11111.1100000000,11111.1100000000,10918.5832800000,44,248.1000000000,248.1496200000
equal_allocation,META,2025-09-17 14:05:00-04:00,2025-09-17 14:06:00-04:00,LONG,-3.4799782544,FILLED,11111.1100000000,11111.1100000000,10780.1956080000,14,769.8600000000,770.0139720000
equal_allocation,AMD,2025-09-17 14:12:00-04:00,2025-09-17 14:13:00-04:00,LONG,-3.0386778954,FILLED,11111.1100000000,11111.1100000000,10999.8995400000,70,157.1100000000,157.1414220000
equal_allocation,NVDA,2025-09-17 14:13:00-04:00,2025-09-17 14:14:00-04:00,LONG,-2.9582088795,FILLED,11111.1100000000,11111.1100000000,10995.6486900000,65,169.1300000000,169.1638260000
equal_allocation,GOOGL,2025-09-17 14:14:00-04:00,2025-09-17 14:15:00-04:00,SHORT,2.8281874475,FILLED,11111.1100000000,11111.1100000000,11095.9053750000,45,246.6250000000,246.5756750000
equal_allocation,GOOGL,2025-09-17 14:39:00-04:00,2025-09-17 14:40:00-04:00,SHORT,2.5373385681,FILLED,11111.1100000000,11111.1100000000,10907.1781280000,44,247.9400000000,247.8904120000
equal_allocation,AMZN,2025-09-17 15:01:00-04:00,2025-09-17 15:02:00-04:00,LONG,-2.9111312541,FILLED,11111.1100000000,11111.1100000000,11071.0137600000,48,230.6000000000,230.6461200000
equal_allocation,META,2025-09-17 15:01:00-04:00,2025-09-17 15:02:00-04:00,SHORT,3.0836959922,FILLED,11111.1100000000,11111.1100000000,10852.4490760000,14,775.3300000000,775.1749340000
equal_allocation,AVGO,2025-09-17 15:07:00-04:00,2025-09-17 15:08:00-04:00,SHORT,2.5093915036,FILLED,11111.1100000000,11111.1100000000,10818.1534365000,31,349.0425000000,348.9726915000
equal_allocation,AMZN,2025-09-18 10:00:00-04:00,2025-09-18 10:01:00-04:00,SHORT,2.6701893417,FILLED,11111.1100000000,11111.1100000000,11060.3474880000,48,230.4700000000,230.4239060000
equal_allocation,AAPL,2025-09-18 10:11:00-04:00,2025-09-18 10:12:00-04:00,LONG,-3.1021712027,FILLED,11111.1100000000,11111.1100000000,10889.2274100000,46,236.6750000000,236.7223350000
equal_allocation,AVGO,2025-09-18 10:37:00-04:00,2025-09-18 10:38:00-04:00,LONG,-2.6640304587,FILLED,11111.1100000000,11111.1100000000,11040.2876160000,32,344.9400000000,345.0089880000
equal_allocation,AMZN,2025-09-18 11:25:00-04:00,2025-09-18 11:26:00-04:00,SHORT,2.9733842725,FILLED,11111.1100000000,11111.1100000000,10943.6408340000,47,232.8900000000,232.8434220000
equal_allocation,NVDA,2025-09-18 11:52:00-04:00,2025-09-18 11:53:00-04:00,SHORT,2.5354555862,FILLED,11111.1100000000,11111.1100000000,11055.5484480000,63,175.5200000000,175.4848960000
equal_allocation,AMD,2025-09-18 13:04:00-04:00,2025-09-18 13:05:00-04:00,SHORT,2.5710122601,FILLED,11111.1100000000,11111.1100000000,11030.8383910000,71,155.3950000000,155.3639210000
equal_allocation,GOOGL,2025-09-18 13:17:00-04:00,2025-09-18 13:18:00-04:00,SHORT,2.7814964731,FILLED,11111.1100000000,11111.1100000000,11040.1855212000,44,250.9635000000,250.9133073000
equal_allocation,META,2025-09-18 13:21:00-04:00,2025-09-18 13:22:00-04:00,LONG,-3.2317209726,FILLED,11111.1100000000,11111.1100000000,10960.1315880000,14,782.7100000000,782.8665420000
equal_allocation,MSFT,2025-09-18 13:35:00-04:00,2025-09-18 13:36:00-04:00,SHORT,2.6344679617,FILLED,11111.1100000000,11111.1100000000,10685.6024520000,21,508.9400000000,508.8382120000
equal_allocation,TSLA,2025-09-18 15:16:00-04:00,2025-09-18 15:17:00-04:00,LONG,-3.5447459025,FILLED,11111.1100000000,11111.1100000000,10955.0181655200,26,421.2626000000,421.3468525200
equal_allocation,AMZN,2025-09-18 15:32:00-04:00,2025-09-18 15:33:00-04:00,LONG,-2.5644608160,FILLED,11111.1100000000,11111.1100000000,11109.9015360000,48,231.4100000000,231.4562820000
equal_allocation,AMZN,2025-09-19 10:07:00-04:00,2025-09-19 10:08:00-04:00,SHORT,2.6491980166,FILLED,11111.1100000000,11111.1100000000,10979.3536900000,47,233.6500000000,233.6032700000
equal_allocation,AAPL,2025-09-19 10:52:00-04:00,2025-09-19 10:53:00-04:00,SHORT,2.6180456385,FILLED,11111.1100000000,11111.1100000000,10922.9149800000,45,242.7800000000,242.7314440000
equal_allocation,AVGO,2025-09-19 11:09:00-04:00,2025-09-19 11:10:00-04:00,SHORT,2.5454083919,FILLED,11111.1100000000,11111.1100000000,10957.4880640000,32,342.4900000000,342.4215020000
equal_allocation,GOOGL,2025-09-19 11:29:00-04:00,2025-09-19 11:30:00-04:00,SHORT,2.5665596178,FILLED,11111.1100000000,11111.1100000000,10869.9455760000,43,252.8400000000,252.7894320000
equal_allocation,MSFT,2025-09-19 11:30:00-04:00,2025-09-19 11:31:00-04:00,LONG,-2.8112702117,FILLED,11111.1100000000,11111.1100000000,10742.8081320000,21,511.4600000000,511.5622920000
